#{"t_start": 1710730840.8928666, "env_id": "None"}
r,l,t,out_of_lane,exceed_max_rot,distance,agent_done
190.48431,285,569.925451,True,False,10.81128921398143,False
264.20966,310,579.392242,False,True,11.863764379247725,False
200.45111,327,582.642045,True,False,12.386662827329971,False
90.810684,188,586.887381,True,False,7.827801083258404,False
141.17827,155,598.813351,False,True,6.418808628476119,False
288.81628,367,600.00499,True,False,13.751386729478456,False
91.93353,109,603.53928,False,True,5.036508907833279,False
257.78784,271,605.527908,False,True,10.747686516604453,False
175.69777,261,606.23029,True,False,10.008119237132403,False
210.50406,289,640.196213,True,False,10.414467888331828,False
143.96161,221,640.807102,True,False,9.00721235823248,False
200.84386,226,645.138641,False,True,9.154769757863848,False
208.79907,219,646.006249,False,True,8.644116373839118,False
276.3404,362,647.722447,True,False,13.233797935849614,False
276.146,293,654.443261,False,True,11.605753328821987,False
192.54596,313,663.519879,True,False,12.183034068033468,False
198.80365,211,680.130343,False,True,8.451039136481365,False
180.1824,195,683.596161,False,True,7.299143687695544,False
1069.7734,2260,685.084865,True,False,83.15088526910597,False
132.50381,221,687.359661,True,False,8.784295133832416,False
242.7321,299,697.836782,False,True,10.901403855083903,False
104.06572,136,709.692022,False,True,5.82068599056157,False
254.80038,292,717.804863,False,True,10.78966525102552,False
310.02933,392,719.542306,True,False,15.080035671610885,False
240.75099,360,722.306109,True,False,13.463551607197584,False
200.71764,291,734.927528,True,False,10.727190670740805,False
199.30283,220,738.141877,False,True,8.965070855464042,False
284.17435,306,742.558254,False,True,11.675010027727309,False
232.77567,361,754.344989,True,False,13.787722709449477,False
216.26236,226,761.124626,False,True,8.585018616093741,False
208.64096,326,788.019019,True,False,12.234830988687042,False
136.7896,155,789.283961,False,True,6.518107570482655,False
192.90878,219,797.156832,False,True,8.642495083330944,False
222.62871,366,804.137892,True,False,14.265178210007928,False
314.58203,348,804.998378,False,True,13.697103641748031,False
166.9207,172,804.998458,False,True,6.942905346616416,False
252.31363,277,806.032142,False,True,11.142200162643233,False
125.30521,139,806.916174,False,True,5.3177410508884995,False
105.814,179,823.004388,True,False,7.303932758888608,False
92.283005,175,823.004497,True,False,7.098994210433852,False
119.87361,124,828.532883,False,True,5.004326962970389,False
145.08228,157,834.945024,False,True,6.589511453216377,False
146.07295,163,837.105806,False,True,7.4813640750871215,False
133.81882,212,838.837025,True,False,8.585493663261463,False
101.145874,188,841.938203,True,False,7.700123919873689,False
68.57431,98,843.040107,False,True,4.476915979207837,False
48.87898,55,847.224848,False,True,2.6273804291699077,False
137.16916,146,852.686562,False,True,6.492121985855878,False
209.36232,239,854.192788,False,True,9.458570417568177,False
101.9097,105,859.44921,False,True,4.190939565412333,False
83.41218,88,860.924372,False,True,3.6045697003379074,False
135.60068,163,863.321522,False,True,6.5946350195946515,False
101.47683,113,867.186997,False,True,5.142330861366548,False
121.69155,131,867.187074,False,True,4.861897767307043,False
84.21576,103,874.916885,False,True,5.041612588809758,False
147.66335,155,879.19055,False,True,6.524304996056212,False
138.57756,146,883.003373,False,True,5.775925950566787,False
110.8008,128,891.393572,False,True,5.924970651849077,False
148.09993,155,893.720651,False,True,5.993216851230389,False
123.929756,166,894.400907,False,True,6.3902154475993616,False
157.90956,195,899.017632,False,True,7.341342575325472,False
121.75245,178,902.224325,False,True,7.368954084108823,False
119.46802,164,907.530763,False,True,6.57208623619153,False
99.66209,179,914.085219,True,False,7.024881823507653,False
123.55908,130,918.932694,False,True,4.911976831151844,False
110.89703,115,921.008203,False,True,4.556296484165396,False
102.99368,131,927.088387,False,True,5.396018382158752,False
148.34044,229,927.830301,True,False,8.809687506041746,False
106.96002,187,929.25551,True,False,7.80474165201265,False
93.93237,181,930.399195,True,False,7.5683025389196885,False
113.76145,123,943.595206,False,True,5.078494970944785,False
73.663765,81,944.987354,False,True,3.834749058485277,False
100.293686,107,949.084965,False,True,4.130442206130642,False
161.4783,236,954.415572,True,False,9.311748157967088,False
140.35052,212,956.928941,True,False,7.960326289962999,False
136.08641,149,958.409283,False,True,5.8532767083919985,False
82.620094,87,963.206578,False,True,3.8290446655218773,False
148.45186,233,968.521929,True,False,9.067683412885174,False
108.865944,209,972.328309,True,False,8.772646647961599,False
80.41031,85,974.739174,False,True,3.727766015217631,False
168.63193,180,984.903148,False,True,6.892172913665878,False
91.22088,94,989.5049,False,True,3.6360046744961156,False
160.44167,180,990.294482,False,True,7.649938654908589,False
140.42044,236,991.435891,True,False,9.37889629330626,False
106.14009,111,995.810619,False,True,4.384113900329913,False
119.19291,203,1002.487513,True,False,8.343820562543034,False
162.09355,179,1003.491778,False,True,7.830548705749446,False
84.804276,95,1004.328356,False,True,4.303464699965626,False
79.747116,84,1008.024034,False,True,3.339286202494002,False
191.66695,254,1008.895285,False,True,10.1160616364602,False
99.394646,116,1013.808692,False,True,4.889755320182807,False
82.73494,95,1015.734127,False,True,4.539607593665948,False
90.3211,176,1025.503671,True,False,7.5791344303041255,False
110.780266,166,1035.392598,False,True,6.753544775388616,False
141.52003,175,1041.20436,False,True,6.975121145134234,False
99.02887,201,1042.810872,True,False,8.274965957627982,False
129.55518,217,1045.395641,True,False,8.777903327064466,False
133.58731,161,1046.393406,False,True,7.206224806594293,False
135.6571,211,1050.02569,True,False,8.302100236677147,False
112.45727,202,1053.131265,True,False,8.57960800819179,False
106.75977,110,1058.109995,False,True,4.250850965087173,False
114.48862,172,1059.834444,False,True,7.030975488191911,False
123.48033,133,1068.445223,False,True,5.2203426279638725,False
108.36662,112,1071.891786,False,True,4.280992610878443,False
94.65911,117,1075.656159,False,True,4.8273750152435255,False
80.545204,161,1078.129352,True,False,6.602542911000524,False
146.02376,158,1088.142044,False,True,6.500353792790437,False
152.493,224,1089.191455,True,False,8.578247574698029,False
148.20117,158,1089.984119,False,True,6.58518279874183,False
169.7998,253,1093.38935,True,False,9.704479647022406,False
116.20902,129,1102.409553,False,True,5.688916182834058,False
106.982475,189,1107.798215,True,False,7.694898481651071,False
149.38669,175,1109.397693,False,True,6.894165573764931,False
150.15709,238,1114.123412,True,False,9.654254205233789,False
118.96195,152,1117.817601,False,True,5.949576036417419,False
115.79309,157,1119.986836,False,True,6.667147901491036,False
95.12405,99,1122.38724,False,True,4.183539243237669,False
67.34384,71,1123.116286,False,True,2.842791632351925,False
174.33942,187,1129.706337,False,True,7.508240186685565,False
97.22693,102,1130.397496,False,True,4.387158702317493,False
97.42393,102,1138.591984,False,True,4.107292981737145,False
85.900314,93,1138.592056,False,True,3.6275270898450462,False
161.04813,256,1140.528345,True,False,9.998872890581241,False
65.29335,77,1145.285359,False,True,3.6392121552092,False
81.75365,162,1147.530404,True,False,6.907133805528088,False
116.085625,129,1149.002926,False,True,4.9886523061419865,False
122.73148,130,1149.916328,False,True,5.544876121234585,False
90.637596,94,1150.623173,False,True,3.5629639258235772,False
78.803665,85,1157.202621,False,True,3.3300744458052116,False
119.16908,133,1166.096515,False,True,5.269775869538314,False
92.873474,96,1168.235402,False,True,3.824176815982807,False
120.31991,146,1170.522599,False,True,6.005690783838667,False
104.329575,109,1171.749514,False,True,4.010148723931739,False
126.704666,133,1173.518094,False,True,5.723370723555885,False
104.114174,124,1175.64352,False,True,4.9841755634470415,False
104.36393,125,1181.796036,False,True,5.670777219366614,False
161.39047,169,1182.58397,False,True,6.4322105156205955,False
73.985085,84,1184.135635,False,True,4.114252166422874,False
128.91096,135,1215.621696,False,True,5.457865229171401,False
120.247795,130,1220.612075,False,True,5.0136579478015735,False
152.01369,164,1223.737325,False,True,6.823170953837942,False
105.61397,109,1224.687019,False,True,4.184827816564749,False
169.51448,189,1239.098136,False,True,7.874455117142184,False
116.37921,200,1242.784781,True,False,8.166020952676057,False
194.99783,271,1245.227895,False,True,10.467088915702627,False
231.85368,282,1248.756304,False,True,10.953304935834447,False
134.20972,143,1251.894803,False,True,6.08251578492453,False
91.0993,98,1261.901476,False,True,4.1909162438045735,False
129.3113,222,1264.251875,True,False,8.490424376008516,False
230.64804,259,1266.52084,False,True,10.329299205564018,False
130.17293,139,1267.119824,False,True,5.649348655119428,False
148.93004,227,1269.324853,True,False,8.744644620216473,False
122.113144,127,1271.391612,False,True,5.078098276050086,False
62.264874,73,1282.595392,False,True,3.5833577873161433,False
105.68729,131,1289.312741,False,True,5.262952628647613,False
116.41981,207,1291.698559,True,False,8.469535862881099,False
124.18568,133,1292.825386,False,True,5.0624432197774105,False
84.31528,165,1302.037258,True,False,7.121543000951989,False
228.06996,302,1307.301702,True,False,11.495387832710156,False
200.51744,273,1314.621903,True,False,9.90353902465585,False
180.16312,266,1317.819423,True,False,10.12137249672357,False
117.695496,167,1321.919916,False,True,6.793766445347282,False
159.10333,240,1329.011102,True,False,9.23667579627328,False
111.96845,220,1335.039426,True,False,9.010840357313416,False
88.16018,171,1335.825522,True,True,7.155850884851233,False
128.80666,148,1337.287981,False,True,6.41139620338644,False
171.79295,243,1340.499048,True,False,8.909994594389902,False
120.40481,132,1342.699657,False,True,5.820964035163417,False
142.77383,149,1352.554599,False,True,5.797058327777587,False
86.24648,89,1355.493286,False,True,3.5397632001608232,False
164.46918,184,1356.199758,False,True,6.898718791955032,False
102.713745,109,1362.54529,False,True,4.6892832888919065,False
154.4822,178,1371.330754,False,True,6.554940152427841,False
111.90837,190,1374.12891,True,False,7.525483265113759,False
94.52449,102,1375.696381,False,True,4.147844347511006,False
136.19107,254,1380.505451,True,False,10.04858689972186,False
78.71047,117,1385.20422,False,True,4.9114809878988295,False
136.00687,228,1387.425056,True,False,8.96608397326718,False
86.897736,90,1391.991956,False,True,3.6794505596100504,False
115.48053,199,1394.919892,True,False,7.837990286656246,False
136.51414,142,1402.784249,False,True,5.748710642481174,False
165.45558,188,1408.050811,False,True,8.071782932950468,False
142.61499,149,1409.71242,False,True,5.9396440831897115,False
147.8993,156,1415.198772,False,True,6.296834188803592,False
88.14503,168,1419.402965,True,False,7.0141187412670005,False
273.00992,359,1422.531276,True,False,13.965004915365544,False
101.17457,159,1425.19781,False,True,6.4185000552032205,False
130.31953,206,1431.426986,True,False,7.926806877073708,False
140.51071,166,1440.836884,False,True,6.6943502222196765,False
117.8177,126,1443.503844,False,True,5.2450292270820835,False
124.53179,169,1447.430429,False,True,6.762736866356517,False
164.75945,241,1449.384125,True,False,9.224187498433572,False
140.00813,154,1452.485493,False,True,6.431870510843007,False
150.65105,232,1453.421964,True,False,8.702387807484175,False
102.774414,186,1466.704014,True,False,7.55477281630116,False
125.34549,129,1468.424772,False,True,4.949153820725012,False
151.34561,159,1471.819158,False,True,6.04243759814168,False
123.51319,133,1473.484968,False,True,5.936447015657043,False
173.15166,255,1474.909023,True,False,9.318331786853838,False
128.45232,133,1478.728815,False,True,5.362512979155571,False
128.0512,143,1481.517736,False,True,6.218936329931113,False
117.49055,122,1491.28634,False,True,5.101156777321824,False
105.53781,109,1495.896253,False,True,4.522427283170643,False
123.51303,147,1497.748398,False,True,6.245335497920689,False
188.55292,264,1501.195359,True,False,9.733320641051549,False
87.59076,105,1502.094194,False,True,4.954436920509896,False
86.33671,148,1503.692114,False,True,6.260237801216115,False
101.761444,105,1512.049481,False,True,4.082569512704977,False
97.26284,102,1521.724051,False,True,4.3980023263601895,False
166.47707,250,1526.218126,True,False,9.521835667681248,False
211.06209,285,1527.42578,True,False,10.9832524867303,False
107.424,196,1535.028169,True,False,7.719601909054138,False
124.67553,212,1536.818771,True,False,8.51414083238972,False
151.8203,238,1546.385187,True,False,8.879268206736816,False
150.6472,243,1548.03487,True,False,9.151078940659284,False
122.77964,207,1551.629734,True,False,8.09389172377955,False
120.18305,130,1552.296275,False,True,5.564112060837699,False
143.85721,223,1565.13604,True,False,8.799172139122314,False
150.39455,164,1567.346871,False,True,7.129716587126178,False
148.12093,231,1572.62231,True,False,8.740185977636223,False
158.2183,232,1581.347733,True,False,8.666068369090585,False
113.28354,200,1586.527563,True,False,7.947467160966378,False
96.56311,183,1587.443624,True,False,7.3973252013387985,False
98.48189,187,1588.585031,True,False,7.53841044676481,False
146.24294,238,1593.546761,True,False,9.19009939633296,False
90.89088,96,1600.750716,False,True,4.109806473168418,False
153.30757,229,1609.45519,True,False,8.76976732536599,False
195.50613,225,1610.871985,False,True,9.034169469203816,False
179.75075,252,1640.02788,True,False,9.533049022140258,False
164.29384,253,1653.923054,True,False,9.342120469855958,False
145.18465,249,1654.709467,True,False,9.82469086655457,False
186.24115,272,1669.814343,True,False,10.102295639455782,False
166.45761,237,1672.700733,False,True,8.774300132422866,False
169.60042,266,1679.422394,True,False,9.950568706683645,False
281.61014,418,1685.184784,True,False,16.56793400714933,False
222.36024,308,1696.712027,True,False,11.315402343354783,False
143.65219,260,1702.242457,True,False,10.226318379442688,False
276.34564,367,1721.036616,True,False,13.816827493380934,False
261.96817,361,1734.744968,True,False,13.34929569814784,False
187.83809,278,1745.705106,True,False,10.067783148537458,False
259.7309,407,1757.320338,True,False,14.502741270829189,False
303.29517,444,1758.842728,True,False,16.483835157476914,False
253.62509,332,1761.537057,True,False,12.667519392283086,False
337.7036,526,1768.115856,True,False,20.42186762554247,False
245.7583,385,1791.12837,True,False,14.068331205704226,False
176.28346,275,1797.215594,True,False,10.22229216052037,False
164.96269,361,1802.136567,True,False,13.48090441585408,False
220.82773,239,1806.295799,False,True,9.594685832248041,False
141.92221,230,1833.142818,True,False,8.98966218283931,False
275.72638,421,1836.887834,True,False,15.37974029938319,False
154.73563,263,1845.394231,True,False,9.91029521885094,False
223.55396,311,1858.799411,True,False,11.33696234465785,False
364.33884,518,1863.384032,True,False,18.954778832132376,False
388.15237,613,1870.933438,True,False,23.019425579932786,False
242.91368,322,1891.51455,True,False,12.069827479105177,False
195.38292,208,1896.193609,False,True,7.812764606175327,False
192.84084,285,1897.39169,True,False,10.583328886935092,False
269.63354,373,1904.892573,True,False,13.749208693409827,False
219.79413,262,1911.219799,False,True,9.851051570640585,False
220.38019,327,1930.803139,True,False,12.112756244168738,False
193.55714,284,1944.598745,True,False,10.485787078965268,False
166.1218,259,1945.485745,True,False,9.695997957826918,False
106.223206,218,1946.115153,True,False,8.703280294592151,False
251.41252,332,1972.091436,True,False,12.812322454002542,False
222.42023,242,1975.786768,False,True,9.867117017057852,False
635.50916,926,1976.496194,False,True,34.02047071553775,False
311.74814,429,1977.1866,True,False,16.166068022657388,False
162.84718,272,1995.986073,True,False,10.41460017380572,False
203.8604,293,1999.911295,True,False,10.562022434702575,False
1534.4425,2138,2006.363076,False,True,77.72836432570678,False
87.094025,179,2007.284364,True,False,7.418089257474781,False
197.89113,285,2049.341118,True,False,10.258995259138969,False
411.44498,612,2125.856293,True,False,22.853858035612788,False
473.9581,908,2159.906038,False,True,33.08148455258945,False
925.186,1323,2204.756647,True,False,47.88533405755085,False
233.53589,415,2277.394712,True,False,15.800266878313312,False
828.1224,1304,2280.692386,True,False,46.97039033012857,False
694.0301,1269,2350.831141,True,False,45.70864517194732,False
1204.8049,1881,2360.509994,True,False,67.59384125480213,False
321.40964,471,2361.643409,True,False,17.960712707161758,False
1571.5146,2078,2368.335402,False,True,75.35061878489975,False
1525.1837,2128,2426.89683,True,False,77.61535654513784,False
212.50874,480,2468.753965,True,False,18.02760723585508,False
590.8341,971,2476.422174,True,False,34.95328131313181,False
270.94012,360,2492.61006,True,False,13.111942629890866,False
462.51382,750,2508.529438,False,True,27.07511862437327,False
369.01883,814,2537.036924,False,True,28.76090236999233,False
1309.8691,2035,2546.343098,True,False,73.7739829611222,False
654.59973,961,2557.995317,True,False,34.823075068925334,False
599.746,784,2618.897415,False,True,28.250669435677246,False
680.6413,851,2646.502106,False,True,30.782006288883757,False
610.54126,746,2680.686292,False,True,26.745527290446883,False
